scene,tag,time_ms,control_source,lf_t,lf_r,rf_t,rf_r,lr_t,lr_r,rr_t,rr_r,dm3_online,dm3_err,dm3_rx_count,dm3_pos_deg_x100,dm3_vel_mrad_s,dm3_torque_x100,dm3_tmos,dm3_trotor,dm3_target_deg_x100,stick_x,zdt42_cmd_x10,disc_cmd
flat_sand_demo,LOG,886355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,886406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,886457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,886508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,886559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,886610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,886661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,886712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,886763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,886814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,886865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,886916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,886967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,887018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,887069,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,887120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,887171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,887222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,887273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,887324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,887375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,887426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,887477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,887528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,887579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,887630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,887681,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,887732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,887783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,887834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,887885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,887936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,887987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,888038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,888089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,888140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,888191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,888242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,888293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,888344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,888395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,888446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,888497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,888548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,888599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,888650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,888701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,888752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,888803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,888854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,888905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,888956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,889007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,889058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,889109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,889160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,889211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,889262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,889313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,889364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,889415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,889466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,889517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,889568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,889619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,889670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,889721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,889772,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,889823,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,889874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,889925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,889976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,890027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,890078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,890129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,890180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,890231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,890282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,890333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,890384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,890435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,890486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,890537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,890588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,890639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,890690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,890741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,890792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,890843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,890894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,890945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,890996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,891047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,891098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,891149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,891200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,891251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,891302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,891353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,891404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,891455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,891506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,891557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,891608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,891659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,891710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,891761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,891812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,891863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,891914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,891965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,892016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,892067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,892118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,892169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,892220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,892271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,892322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,892373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,892424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,892475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,892526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,892577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,892628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,892679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,892730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,892781,0,0,0,0,0,-30,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,892832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,892883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,892934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,892985,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,893036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,893087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,893138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,893189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,1,1000,0
flat_sand_demo,LOG,893240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,893291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,893342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,893393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,893444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,893495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,893546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,893597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,893648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,893699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,893750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,893801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,893852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,893903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,893954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,894005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,894056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,894107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,894158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,894209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,894260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,894311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,894362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,894413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,894464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,894515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,894566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,894617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,894668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,894719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,894770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,894821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,894872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,894923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,894974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,895025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,895076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,895127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,895178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,895229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,895280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,895331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,895382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,895433,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,895484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,895535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,895586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,895637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,895688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,895739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,895790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,895841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,895892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,895943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,895994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,896045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,896096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,896147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,896198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,896249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,896300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,896351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,896402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,896453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,896504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,896555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,896606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,896657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,896708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,896759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,896810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,896861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,896912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,896963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,897014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,897065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,897116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,897167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,897218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,897269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,897320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,897371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,897422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,897473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,897524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,897575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,897626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,897677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,897728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,897779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,897830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,897881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,897932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,897983,0,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,898034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,898085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
flat_sand_demo,LOG,898136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396,0,0,0,0
