scene,tag,time_ms,control_source,lf_t,lf_r,rf_t,rf_r,lr_t,lr_r,rr_t,rr_r,dm3_online,dm3_err,dm3_rx_count,dm3_pos_deg_x100,dm3_vel_mrad_s,dm3_torque_x100,dm3_tmos,dm3_trotor,dm3_target_deg_x100,stick_x,zdt42_cmd_x10,disc_cmd
pit_escape_demo,LOG,1428434,0,0,0,0,0,0,0,0,0,12,12562,626,-32,0,60,62,845,660,0,0,0
pit_escape_demo,LOG,1428485,0,0,0,0,0,0,0,0,0,12,12562,626,-32,0,60,62,918,660,0,0,0
pit_escape_demo,LOG,1428536,0,0,0,0,0,0,0,0,0,12,12562,626,-32,0,60,62,991,660,0,0,0
pit_escape_demo,LOG,1428587,0,0,0,0,0,0,0,30,0,12,12562,626,-32,0,60,62,1064,660,0,0,
pit_escape_demo,LOG,1428638,0,0,0,0,0,0,0,0,0,12,12562,626,-32,0,60,62,1137,660,0,0,0
pit_escape_demo,LOG,1428689,0,0,0,0,0,0,0,0,0,12,12562,626,-32,0,60,62,1210,660,0,0,0
pit_escape_demo,LOG,1428740,0,0,0,0,0,0,0,0,0,12,12562,626,-32,0,60,62,1283,660,0,0,0
pit_escape_demo,LOG,1428791,0,0,0,0,0,0,0,0,0,12,12562,626,-32,0,60,62,1356,660,0,0,0
pit_escape_demo,LOG,1429148,0,0,0,0,0,0,0,0,1,12,12604,626,-32,0,60,62,1868,660,0,0,0
pit_escape_demo,LOG,1429199,0,0,0,0,0,20,0,0,1,12,12604,626,-32,0,60,62,1941,660,0,0,
pit_escape_demo,LOG,1429250,0,0,0,0,0,0,0,0,1,12,12604,626,-32,0,60,62,2014,660,0,0,0
pit_escape_demo,LOG,1429301,0,0,0,0,0,0,0,0,1,12,12604,626,-32,0,60,62,2087,660,0,0,0
pit_escape_demo,LOG,1429352,0,0,0,0,0,0,0,0,1,12,12604,626,-32,0,60,62,2160,660,0,0,0
pit_escape_demo,LOG,1429403,0,0,0,0,0,0,0,0,1,12,12604,626,-32,0,60,62,2233,660,0,0,0
pit_escape_demo,LOG,1429454,0,0,0,0,0,0,0,0,1,12,12604,626,-32,0,60,62,2306,660,0,0,0
pit_escape_demo,LOG,1429505,0,0,0,0,0,0,0,0,1,12,12604,626,-32,0,60,62,2379,660,0,0,0
pit_escape_demo,LOG,1429556,0,0,0,0,0,0,0,30,1,12,12604,626,-32,0,60,62,2452,660,0,0,
pit_escape_demo,LOG,1429607,0,0,0,0,0,0,0,0,1,12,12604,626,-32,0,60,62,2525,660,0,0,0
pit_escape_demo,LOG,1429658,0,0,0,0,0,0,0,0,0,12,12604,626,-32,0,60,62,2598,357,0,0,0
pit_escape_demo,LOG,1429709,0,0,0,0,0,0,0,0,0,12,12604,626,-32,0,60,62,2611,0,0,0,0
pit_escape_demo,LOG,1429760,0,0,0,0,0,0,0,0,0,12,12604,626,-32,0,60,62,2611,0,0,0,0
pit_escape_demo,LOG,1429811,0,0,0,0,0,0,0,0,0,12,12604,626,-32,0,60,62,2611,0,0,0,0
pit_escape_demo,LOG,1429862,0,0,0,0,0,0,0,0,0,12,12604,626,-32,0,60,62,2684,444,0,0,0
pit_escape_demo,LOG,1429913,0,0,0,0,0,0,0,0,0,12,12604,626,-32,0,60,62,2757,660,0,0,0
pit_escape_demo,LOG,1429964,0,0,0,0,0,0,0,0,0,12,12604,626,-32,0,60,62,2830,660,0,0,0
pit_escape_demo,LOG,1430015,0,0,0,0,0,0,0,0,0,12,12604,626,-32,0,60,62,2903,660,0,0,0
pit_escape_demo,LOG,1430066,0,0,0,0,0,0,0,0,0,12,12604,626,-32,0,60,62,2976,660,0,0,0
pit_escape_demo,LOG,1430117,0,0,0,0,0,0,0,0,0,12,12604,626,-32,0,60,62,3049,660,0,0,0
pit_escape_demo,LOG,1430168,0,0,0,0,0,0,0,0,0,12,12604,626,-32,0,60,62,3122,660,0,0,0
pit_escape_demo,LOG,1430219,0,0,0,0,0,0,0,0,0,12,12604,626,-32,0,60,62,3195,660,0,0,0
pit_escape_demo,LOG,1430270,0,0,0,0,0,0,0,0,0,12,12604,626,-32,0,60,62,3268,660,0,0,0
pit_escape_demo,LOG,1430525,0,0,0,0,0,0,0,0,1,12,12635,626,10,0,60,62,3634,660,0,0,
pit_escape_demo,LOG,1430627,0,0,0,0,0,0,0,0,1,12,12648,626,-10,0,60,62,3780,578,0,0,0
pit_escape_demo,LOG,1430678,0,0,0,0,0,0,0,0,1,12,12648,626,-10,0,60,62,3853,331,0,0,0
pit_escape_demo,LOG,1430729,0,0,0,0,0,0,0,0,1,12,12648,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1430780,0,0,0,0,0,0,0,0,1,12,12648,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1430831,0,0,0,0,0,0,0,0,1,12,12648,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1430882,0,0,0,0,0,0,0,0,1,12,12648,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1430933,0,0,0,0,0,0,0,0,1,12,12648,626,-10,0,60,62,699,245,0,0,0
pit_escape_demo,LOG,1430984,0,0,0,0,0,0,0,0,1,12,12648,626,-10,0,60,62,772,660,0,0,0
pit_escape_demo,LOG,1431035,0,0,0,0,0,0,0,0,1,12,12648,626,-10,0,60,62,845,660,0,0,0
pit_escape_demo,LOG,1431086,0,0,0,0,0,0,0,30,1,12,12648,626,-10,0,60,62,918,660,0,0,0
pit_escape_demo,LOG,1431137,0,0,0,0,0,0,0,0,0,12,12648,626,-10,0,60,62,991,660,0,0,0
pit_escape_demo,LOG,1431290,0,0,0,0,0,0,0,0,0,12,12648,626,-10,0,60,62,1210,660,0,0,0
pit_escape_demo,LOG,1431341,0,0,0,0,0,0,0,0,0,12,12648,626,-10,0,60,62,1283,660,0,0,0
pit_escape_demo,LOG,1431392,0,0,0,0,0,0,0,0,0,12,12648,626,-10,0,60,62,1356,660,0,0,0
pit_escape_demo,LOG,1431443,0,0,0,0,0,0,0,30,0,12,12648,626,-10,0,60,62,1429,660,0,0,
pit_escape_demo,LOG,1431494,0,0,0,0,0,0,0,0,0,12,12648,626,-10,0,60,62,1502,660,0,0,0
pit_escape_demo,LOG,1431596,0,0,0,0,0,0,0,0,0,12,12648,626,-10,0,60,62,1648,348,0,0,0
pit_escape_demo,LOG,1431647,0,0,0,0,0,0,0,0,0,12,12648,626,-10,0,60,62,1670,0,0,0,0
pit_escape_demo,LOG,1431698,0,0,0,0,0,0,0,0,0,12,12648,626,-10,0,60,62,1670,0,0,0,0
pit_escape_demo,LOG,1431749,0,0,0,0,0,0,0,0,0,12,12648,626,-10,0,60,62,1670,0,0,0,0
pit_escape_demo,LOG,1431800,0,0,0,0,0,0,0,0,0,12,12648,626,-10,0,60,62,1670,0,0,0,0
pit_escape_demo,LOG,1431851,0,0,0,0,0,0,0,0,1,12,12651,626,10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1431902,0,0,0,0,0,0,0,0,1,12,12659,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1431953,0,0,0,0,0,0,0,0,1,12,12667,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1432004,0,0,0,0,0,0,0,0,1,12,12675,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1432055,0,0,0,0,0,-30,0,0,1,12,12682,626,-10,0,60,62,626,0,0,0,
pit_escape_demo,LOG,1432106,0,0,0,0,0,0,0,30,1,12,12688,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1432157,0,0,0,0,0,0,0,0,1,12,12689,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1432208,0,0,0,0,0,0,0,0,1,12,12689,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1432259,0,0,0,0,0,0,0,0,1,12,12689,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1432310,0,0,0,0,0,0,0,0,1,12,12689,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1432361,0,0,0,0,0,0,0,0,1,12,12689,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1432412,0,0,0,0,0,0,0,0,1,12,12689,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1432463,0,0,0,0,0,-30,0,30,1,12,12689,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1432514,0,0,0,0,0,0,0,30,1,12,12689,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1432565,0,0,0,0,0,20,0,30,1,12,12689,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1432616,0,0,0,0,0,0,0,30,1,12,12689,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1432667,0,0,0,0,0,20,0,50,0,12,12689,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1432718,0,0,0,0,0,80,0,70,0,12,12689,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1432769,0,0,0,0,0,60,0,30,0,12,12689,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1432820,0,0,0,0,0,0,0,30,0,12,12689,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1432871,0,0,0,0,0,40,0,30,0,12,12689,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1432922,0,0,0,0,0,60,0,30,0,12,12689,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1432973,0,0,0,0,0,20,0,50,0,12,12689,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1433024,0,0,0,0,0,0,0,30,0,12,12689,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1433075,0,0,0,0,0,0,0,30,0,12,12689,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1433126,0,0,0,0,0,20,0,30,0,12,12689,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1433177,0,0,0,0,0,40,0,50,0,12,12689,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1433228,0,0,0,0,0,60,0,30,0,12,12689,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1433279,0,0,0,0,0,20,0,30,0,12,12689,626,-10,0,60,62,626,0,0,0,0
pit_escape_demo,LOG,1433330,0,0,0,0,0,0,0,0,1,12,12694,639,32,0,60,61,639,0,0,0,0
pit_escape_demo,LOG,1433381,0,0,0,0,0,0,0,0,1,12,12701,641,76,-2,60,61,641,0,0,0,0
pit_escape_demo,LOG,1433432,0,0,0,0,0,0,0,0,1,12,12709,643,-10,2,60,61,643,0,0,0,0
pit_escape_demo,LOG,1433483,0,0,0,0,0,0,0,0,1,12,12717,643,-10,2,60,61,643,0,0,0,0
pit_escape_demo,LOG,1433534,0,0,0,0,0,0,0,0,1,12,12724,643,-32,4,60,61,643,0,0,0,0
pit_escape_demo,LOG,1433585,0,0,0,0,0,0,0,0,1,12,12730,643,-10,4,60,61,643,0,0,0,0
pit_escape_demo,LOG,1433636,0,0,0,0,0,0,0,30,1,12,12731,643,10,4,60,61,643,0,0,0,0
pit_escape_demo,LOG,1433687,0,0,0,0,0,0,0,0,1,12,12731,643,10,4,60,61,643,0,0,0,0
pit_escape_demo,LOG,1433738,0,0,0,0,0,-30,0,0,1,12,12731,643,10,4,60,61,643,0,0,0,0
pit_escape_demo,LOG,1433789,0,0,0,0,0,0,0,-20,1,12,12731,643,10,4,60,61,643,0,0,0,0
pit_escape_demo,LOG,1433840,0,0,0,0,0,-30,0,-20,1,12,12731,643,10,4,60,61,643,0,0,0,0
pit_escape_demo,LOG,1433891,0,0,0,0,0,-30,0,-20,1,12,12731,643,10,4,60,61,643,0,0,0,0
pit_escape_demo,LOG,1433942,0,0,0,0,0,-30,0,-20,1,12,12731,643,10,4,60,61,643,0,0,0,0
pit_escape_demo,LOG,1433993,0,0,0,0,0,0,0,-20,1,12,12731,643,10,4,60,61,643,0,0,0,0
pit_escape_demo,LOG,1434044,0,0,0,0,0,0,0,-20,1,12,12731,643,10,4,60,61,643,0,0,0,0
pit_escape_demo,LOG,1434095,0,0,0,0,0,0,0,0,1,12,12731,643,10,4,60,61,643,0,0,0,0
pit_escape_demo,LOG,1434146,0,0,0,0,0,0,0,-20,0,12,12731,643,10,4,60,61,643,0,0,0,0
pit_escape_demo,LOG,1434197,0,0,0,0,0,0,0,0,0,12,12731,643,10,4,60,61,643,0,0,0,0
pit_escape_demo,LOG,1434248,0,0,0,0,0,0,0,0,0,12,12731,643,10,4,60,61,643,0,0,0,0
pit_escape_demo,LOG,1434299,0,0,0,0,0,-30,0,-20,0,12,12731,643,10,4,60,61,643,0,0,0,0
pit_escape_demo,LOG,1434350,0,0,0,0,0,-50,0,-20,0,12,12731,643,10,4,60,61,643,0,0,0,0
pit_escape_demo,LOG,1434401,0,0,0,0,0,-30,0,0,0,12,12731,643,10,4,60,61,643,0,0,0,0
pit_escape_demo,LOG,1434452,0,0,0,0,0,-30,0,-20,0,12,12731,643,10,4,60,61,643,0,0,0,0
pit_escape_demo,LOG,1434503,0,0,0,0,0,0,0,0,0,12,12731,643,10,4,60,61,643,0,0,0,0
pit_escape_demo,LOG,1434554,0,0,0,0,0,0,0,0,0,12,12731,643,10,4,60,61,643,0,0,0,0
pit_escape_demo,LOG,1434605,0,0,0,0,0,-30,0,0,0,12,12731,643,10,4,60,61,643,0,0,0,0
pit_escape_demo,LOG,1434656,0,0,0,0,0,0,0,0,0,12,12731,643,10,4,60,61,643,0,0,0,0
pit_escape_demo,LOG,1434707,0,0,0,0,0,0,0,-20,0,12,12731,643,10,4,60,61,643,0,0,0,0
pit_escape_demo,LOG,1434758,0,0,0,0,0,0,0,0,0,12,12731,643,10,4,60,61,643,0,0,0,0
pit_escape_demo,LOG,1435013,0,0,0,0,0,-30,0,0,1,12,12766,615,-32,0,60,61,615,0,0,0,
pit_escape_demo,LOG,1435166,0,0,0,0,0,0,0,0,1,12,12772,608,-54,-2,60,61,608,0,0,0,0
pit_escape_demo,LOG,1435217,0,0,0,0,0,0,0,-20,1,12,12772,608,-54,-2,60,61,608,0,0,0,0
pit_escape_demo,LOG,1435421,0,0,0,0,0,0,0,0,1,12,12772,608,-54,-2,60,61,608,0,0,0,0
pit_escape_demo,LOG,1435472,0,0,0,0,0,0,0,-20,1,12,12772,608,-54,-2,60,61,608,0,0,0,0
pit_escape_demo,LOG,1435523,0,0,0,0,0,0,0,0,1,12,12772,608,-54,-2,60,61,608,0,0,0,0
pit_escape_demo,LOG,1435574,0,0,0,0,0,0,0,0,1,12,12772,608,-54,-2,60,61,608,0,0,0,0
pit_escape_demo,LOG,1435625,0,0,0,30,0,-30,0,0,0,12,12772,608,-54,-2,60,61,608,0,0,0,
pit_escape_demo,LOG,1435676,0,0,0,0,0,0,0,0,0,12,12772,608,-54,-2,60,61,608,0,0,0,0
pit_escape_demo,LOG,1435727,0,0,0,-40,0,0,0,0,0,12,12772,608,-54,-2,60,61,608,0,0,0,0
pit_escape_demo,LOG,1435829,0,0,0,0,0,0,0,-20,0,12,12772,608,-54,-2,60,61,608,0,0,0,0
pit_escape_demo,LOG,1435880,0,0,0,0,0,0,0,0,0,12,12772,608,-54,-2,60,61,608,0,0,0,0
pit_escape_demo,LOG,1435931,0,0,0,0,0,0,0,30,0,12,12772,608,-54,-2,60,61,608,0,0,0,0
pit_escape_demo,LOG,1435982,0,0,0,0,0,0,0,-20,0,12,12772,608,-54,-2,60,61,608,0,0,0,0
pit_escape_demo,LOG,1436084,0,0,0,0,0,0,0,-20,0,12,12772,608,-54,-2,60,61,608,0,0,0,0
pit_escape_demo,LOG,1436135,0,0,0,0,0,0,0,0,0,12,12772,608,-54,-2,60,61,608,0,0,0,0
pit_escape_demo,LOG,1436186,0,0,0,0,0,0,0,0,0,12,12772,608,-54,-2,60,61,608,0,0,0,0
pit_escape_demo,LOG,1436441,0,0,0,-20,0,0,0,0,1,12,12796,571,-10,4,60,61,571,0,0,0,
pit_escape_demo,LOG,1436492,0,0,0,-20,0,0,0,0,1,12,12804,571,-32,6,60,61,571,0,0,0,
pit_escape_demo,LOG,1436594,0,0,0,90,0,0,0,50,1,12,12814,567,-32,4,60,61,567,0,0,0,0
pit_escape_demo,LOG,1436645,0,0,0,0,0,0,0,0,1,12,12814,567,-32,4,60,61,567,0,0,0,0
pit_escape_demo,LOG,1436696,0,-30,0,0,0,0,0,0,1,12,12814,567,-32,4,60,61,567,0,0,0,0
pit_escape_demo,LOG,1436747,0,-30,0,0,0,0,0,0,1,12,12814,567,-32,4,60,61,567,0,0,0,0
pit_escape_demo,LOG,1436798,0,-30,0,-20,0,0,0,0,1,12,12814,567,-32,4,60,61,567,0,0,0,
pit_escape_demo,LOG,1437002,0,0,0,70,0,-50,0,0,1,12,12814,567,-32,4,60,61,567,0,0,0,0
pit_escape_demo,LOG,1437053,0,-30,0,0,0,-30,0,0,1,12,12814,567,-32,4,60,61,567,0,0,0,
pit_escape_demo,LOG,1437104,0,-30,0,0,0,-30,0,0,0,12,12814,567,-32,4,60,61,567,0,0,0,
pit_escape_demo,LOG,1437155,0,0,0,0,0,-30,0,0,0,12,12814,567,-32,4,60,61,567,0,0,0,0
pit_escape_demo,LOG,1437206,0,-30,0,0,0,-30,0,0,0,12,12814,567,-32,4,60,61,567,0,0,0,
pit_escape_demo,LOG,1437257,0,-50,0,0,0,0,0,30,0,12,12814,567,-32,4,60,61,567,0,0,0,0
pit_escape_demo,LOG,1437308,0,-90,0,0,0,-30,0,0,0,12,12814,567,-32,4,60,61,567,0,0,0,
pit_escape_demo,LOG,1437410,0,-30,0,0,0,-30,0,0,0,12,12814,567,-32,4,60,61,567,0,0,0,
pit_escape_demo,LOG,1437461,0,0,0,0,0,-30,0,0,0,12,12814,567,-32,4,60,61,567,0,0,0,0
pit_escape_demo,LOG,1437512,0,0,0,0,0,0,0,0,0,12,12814,567,-32,4,60,61,567,0,0,0,0
pit_escape_demo,LOG,1437563,0,0,0,0,0,0,0,0,0,12,12814,567,-32,4,60,61,567,0,0,0,0
pit_escape_demo,LOG,1437665,0,0,0,0,0,-30,0,30,0,12,12814,567,-32,4,60,61,567,0,0,0,0
pit_escape_demo,LOG,1437716,0,0,0,0,0,0,0,-20,0,12,12814,567,-32,4,60,61,567,0,0,0,0
pit_escape_demo,LOG,1438073,0,-30,0,0,0,0,0,0,1,12,12853,549,-10,-4,60,61,549,0,0,0,0
pit_escape_demo,LOG,1438124,0,0,0,0,0,0,0,0,1,12,12853,549,-10,-4,60,61,549,0,0,0,0
pit_escape_demo,LOG,1438226,0,20,0,0,0,0,0,0,1,12,12853,549,-10,-4,60,61,549,0,0,0,0
pit_escape_demo,LOG,1438277,0,0,0,0,0,0,0,0,1,12,12853,549,-10,-4,60,61,549,0,0,0,0
pit_escape_demo,LOG,1438328,0,0,0,0,0,0,0,0,1,12,12853,549,-10,-4,60,61,549,0,0,0,0
pit_escape_demo,LOG,1438379,0,0,0,0,0,-30,0,0,1,12,12853,549,-10,-4,60,61,549,0,0,0,0
